SalesDate,Revenue,Volume,SalesMonth
2024-01,1458350000,105.0,2024-01-01
2024-02,1937650000,99.64999999999999,2024-02-01
2024-03,8713850000,497.23,2024-03-01
2024-04,13004050000,693.3199999999999,2024-04-01
2024-05,10996200000,625.93,2024-05-01
2024-06,7559550000,497.04,2024-06-01
2024-07,8404250000,455.15,2024-07-01
2024-08,3912150000,203.51,2024-08-01
2024-09,2674650000,156.22,2024-09-01
2024-10,3069300000,156.9,2024-10-01
2024-11,8522300000,432.87,2024-11-01
2024-12,7986550000,485.07,2024-12-01
2025-01,301650000,22.02,2025-01-01
